filename,is_normal,has_disease,actual_disease,quality_score,severity_score,brightness_category,contrast_category,texture_normalized
train_dme_train_3127.jpg,False,True,DME,0.19244042397855,4,Low,Medium,0.02907202239926291
train_dme_train_1942.jpg,False,True,DME,0.21812635764551178,5,Low,Medium,0.09924677883383931
train_dme_train_1871.jpg,False,True,DME,0.25452320553806496,6,Low,Medium,0.19910730929600734
train_dme_train_3029.jpg,False,True,DME,0.17839061395776934,4,Low,Medium,0.02526842173775358
train_dme_train_1035.jpg,False,True,DME,0.20913074945970517,6,Low,Medium,0.055155352639712996
test_dme_test_1277.jpg,False,True,DME,0.2613812981163665,6,Low,Medium,0.11665624006965396
train_dme_train_1615.jpg,False,True,DME,0.2152319086306957,6,Low,Medium,0.08983119854017532
train_dme_train_2679.jpg,False,True,DME,0.20542695163924984,5,Low,High,0.013659894438617641
train_dme_train_2844.jpg,False,True,DME,0.2667851582364525,5,Low,High,0.03093104268249219
train_dme_train_1458.jpg,False,True,DME,0.2566262726907443,7,Low,High,0.053017377884329295
val_dme_val_1045.jpg,False,True,DME,0.2028229415992555,4,Low,High,0.037318205719261276
train_dme_train_2612.jpg,False,True,DME,0.25232125850924575,7,Low,High,0.06666875334499325
train_dme_train_2308.jpg,False,True,DME,0.2186372860642102,5,Low,High,0.02350184925406683
train_dme_train_1339.jpg,False,True,DME,0.2622638256937915,7,Low,High,0.08723841858058272
train_dme_train_2415.jpg,False,True,DME,0.21317212408038633,6,Low,Medium,0.06442005630018176
val_dme_val_1136.jpg,False,True,DME,0.20472709753755108,5,Low,High,0.03206419741589759
train_dme_train_3224.jpg,False,True,DME,0.2099142785339179,4,Low,High,0.037844376575275424
train_dme_train_3295.jpg,False,True,DME,0.23532088214532682,5,Low,High,0.02712917206518743
train_dme_train_1600.jpg,False,True,DME,0.24524913736666676,5,Low,High,0.049796303998034884
train_dme_train_1780.jpg,False,True,DME,0.23981794231606232,6,Low,Medium,0.08848469842547793
train_dme_train_1918.jpg,False,True,DME,0.24363759071362018,7,Low,High,0.12103815463972722
train_dme_train_2347.jpg,False,True,DME,0.3485193666047515,5,Medium,Medium,0.325155813632395
test_dme_test_1188.jpg,False,True,DME,0.21254064995212318,4,Low,High,0.04099172415733095
test_dme_test_1124.jpg,False,True,DME,0.28648205011443106,1,Medium,Medium,0.04308847284608144
train_dme_train_2210.jpg,False,True,DME,0.2232953154397783,5,Low,High,0.012174701818585754
val_dme_val_1280.jpg,False,True,DME,0.2332747893413007,6,Low,High,0.06693495446510918
train_dme_train_3129.jpg,False,True,DME,0.21075306816025977,4,Low,Medium,0.04456207266375753
train_dme_train_3018.jpg,False,True,DME,0.2655022862968921,5,Low,High,0.035944917596787446
train_dme_train_2958.jpg,False,True,DME,0.2545613438743883,6,Low,High,0.06988848504367837
train_dme_train_2747.jpg,False,True,DME,0.20429146630730322,4,Low,Medium,0.05046696682232755
train_dme_train_2225.jpg,False,True,DME,0.27358126430769886,4,Medium,Medium,0.05221557538484623
train_dme_train_3248.jpg,False,True,DME,0.24960204698420888,5,Low,High,0.028861006357137703
train_dme_train_2945.jpg,False,True,DME,0.21705421955016924,6,Low,Medium,0.0616853921733267
train_dme_train_2462.jpg,False,True,DME,0.2434195744572239,6,Low,High,0.12857249459000508
train_dme_train_1520.jpg,False,True,DME,0.24778160668968358,5,Low,High,0.034433785896004716
train_dme_train_1455.jpg,False,True,DME,0.20825569258712906,4,Low,Medium,0.04841631593431566
train_dme_train_1467.jpg,False,True,DME,0.21000768176872944,5,Low,High,0.022424194722304888
train_dme_train_1513.jpg,False,True,DME,0.23856972600584775,6,Low,Medium,0.06707192666056316
train_dme_train_1557.jpg,False,True,DME,0.21660808376412374,6,Low,Medium,0.05065946340930405
train_dme_train_1087.jpg,False,True,DME,0.26202549465640085,5,Low,High,0.0499069408140388
train_dme_train_1907.jpg,False,True,DME,0.23121175154330376,5,Low,High,0.04840318229898147
test_dme_test_1310.jpg,False,True,DME,0.26918832470629034,5,Medium,Medium,0.06623840670358784
train_dme_train_2774.jpg,False,True,DME,0.25032679838319727,4,Low,High,0.0412944645955384
train_dme_train_2882.jpg,False,True,DME,0.26431884680954704,5,Low,High,0.036802614966700085
train_dme_train_1818.jpg,False,True,DME,0.28139770997532254,5,Medium,Medium,0.07126498975902211
train_dme_train_1872.jpg,False,True,DME,0.22015759764283166,5,Low,Medium,0.12542709741624117
train_dme_train_2046.jpg,False,True,DME,0.2053125209449208,4,Low,High,0.02534985387468734
train_dme_train_1518.jpg,False,True,DME,0.22055964773699888,7,Low,High,0.05921041530351573
val_dme_val_1082.jpg,False,True,DME,0.2955347466393941,5,Low,Medium,0.29702794929844917
train_dme_train_2523.jpg,False,True,DME,0.23252682273818298,5,Low,High,0.045875190321702765
train_dme_train_2835.jpg,False,True,DME,0.308038290483007,5,Low,High,0.04045754958940876
train_dme_train_3020.jpg,False,True,DME,0.24862241848339298,7,Low,High,0.053390570803526445
test_dme_test_1259.jpg,False,True,DME,0.2774374972865164,4,Medium,High,0.04525950265123365
train_dme_train_1753.jpg,False,True,DME,0.24587888308954953,5,Low,High,0.029548458387977622
val_normal_val_1240.jpg,True,False,,0.25675281293571156,5,Low,High,0.025460372712973998
test_normal_test_1208.jpg,True,False,,0.21922905152275624,5,Low,High,0.030627260322657363
train_normal_train_3117.jpg,True,False,,0.19657852703220335,4,Low,Medium,0.03271721197951274
train_normal_train_2583.jpg,True,False,,0.22214012499494687,6,Low,High,0.056557848859251525
train_normal_train_2758.jpg,True,False,,0.2561413513144476,5,Low,High,0.04938786751560131
train_normal_train_2039.jpg,True,False,,0.20096234113725245,5,Low,High,0.0165499265150864
train_normal_train_2651.jpg,True,False,,0.2236560529001402,4,Low,High,0.03153206710595658
val_normal_val_1202.jpg,True,False,,0.2600614879057662,5,Low,High,0.03415917370246708
train_normal_train_2866.jpg,True,False,,0.22427137845286943,5,Low,High,0.019747409263183916
train_normal_train_2009.jpg,True,False,,0.20755552934282667,5,Low,High,0.025468334457554313
train_normal_train_1466.jpg,True,False,,0.2171673897434528,4,Low,High,0.023212103802881835
train_normal_train_3285.jpg,True,False,,0.24215988284896028,5,Low,High,0.0332849977634564
train_normal_train_1762.jpg,True,False,,0.2618274907441961,5,Low,High,0.025848108055114644
train_normal_train_2821.jpg,True,False,,0.21028010453873663,5,Low,High,0.04007578813882225
train_normal_train_3030.jpg,True,False,,0.2642841073312423,5,Low,High,0.04212928139154224
train_normal_train_3072.jpg,True,False,,0.234188240817205,5,Low,Medium,0.1568513795358225
train_normal_train_2367.jpg,True,False,,0.23125433874258783,4,Low,High,0.04827431331814413
val_normal_val_1030.jpg,True,False,,0.24292567655452543,7,Low,High,0.05384055358541518
train_normal_train_2967.jpg,True,False,,0.19904409984103744,4,Low,Medium,0.01309524641685195
train_normal_train_2636.jpg,True,False,,0.2798268063483579,6,Low,High,0.10805791808641795
train_normal_train_2207.jpg,True,False,,0.2640278127883725,5,Low,High,0.00814986145100544
train_normal_train_1369.jpg,True,False,,0.242446033989335,6,Low,High,0.11068312356971537
train_normal_train_1251.jpg,True,False,,0.27354028593801444,3,Medium,High,0.0362238312542947
val_normal_val_1131.jpg,True,False,,0.2467217959028467,5,Low,High,0.02955648743841838
val_normal_val_1175.jpg,True,False,,0.29445219194657074,5,Low,High,0.03545581479112418
train_normal_train_2664.jpg,True,False,,0.21586352305087367,5,Low,High,0.030015047899149747
train_normal_train_2084.jpg,True,False,,0.24101094235512355,6,Low,High,0.0689826415717886
train_normal_train_1527.jpg,True,False,,0.26433744242133034,5,Low,High,0.04465431798487823
train_normal_train_2859.jpg,True,False,,0.24865327362290326,5,Low,High,0.0446758998855527
train_normal_train_1560.jpg,True,False,,0.2130560354287534,6,Low,Medium,0.07592980835784441
train_normal_train_1203.jpg,True,False,,0.26742861003937096,5,Low,High,0.03678271023621533
train_normal_train_2278.jpg,True,False,,0.28187074490744424,5,Medium,High,0.07024999833972836
train_normal_train_2904.jpg,True,False,,0.2255299881972921,5,Low,High,0.023756188891354155
train_normal_train_1215.jpg,True,False,,0.252929920026969,5,Low,High,0.034155021045887766
train_normal_train_1212.jpg,True,False,,0.2081029156585017,5,Low,High,0.018205658383526557
train_normal_train_2925.jpg,True,False,,0.23709267516591698,6,Low,Medium,0.0693419628332751
train_normal_train_1873.jpg,True,False,,0.25747481018859947,4,Medium,Medium,0.11042752190112146
train_normal_train_3202.jpg,True,False,,0.26750855018273173,5,Low,High,0.038315908125913574
test_normal_test_1024.jpg,True,False,,0.24528958175304874,5,Low,High,0.04662876029784738
train_normal_train_2429.jpg,True,False,,0.26393331538830767,3,Medium,High,0.02814226653678496
train_normal_train_2456.jpg,True,False,,0.20845233500680715,6,Low,High,0.05558438857570254
train_normal_train_2566.jpg,True,False,,0.24961917678697593,7,Low,High,0.05796387658918359
train_normal_train_2037.jpg,True,False,,0.2321708562914041,5,Low,High,0.03785623621527999
val_normal_val_1160.jpg,True,False,,0.26480694040596586,6,Low,High,0.05674033230417135
test_normal_test_1312.jpg,True,False,,0.2539465290011357,7,Low,High,0.06158080205412155
train_normal_train_2663.jpg,True,False,,0.2273944174237491,6,Low,Medium,0.06333458895148648
train_normal_train_2780.jpg,True,False,,0.21745964984291247,5,Low,High,0.028738433454637172
train_normal_train_2491.jpg,True,False,,0.2728348037952054,5,Low,High,0.02913825691861131
train_normal_train_2839.jpg,True,False,,0.2324848650395115,4,Low,High,0.043891174115342144
test_normal_test_1026.jpg,True,False,,0.2543954573774061,5,Low,High,0.024338693019074258
train_normal_train_2629.jpg,True,False,,0.20881327223524032,4,Low,Medium,0.03962163127070246
test_normal_test_1133.jpg,True,False,,0.23346494601925336,5,Low,High,0.021547420769957817
train_normal_train_1022.jpg,True,False,,0.2299505684856299,5,Low,High,0.023621124535089563
val_normal_val_1206.jpg,True,False,,0.2530746043489209,5,Low,High,0.045637214450109695
train_normal_train_2131.jpg,True,False,,0.21354689381310216,6,Low,Medium,0.05641953410757468
train_normal_train_3054.jpg,True,False,,0.23470982238426585,4,Low,High,0.046222828527829586
val_normal_val_1132.jpg,True,False,,0.20766359943894092,5,Low,High,0.008205615921931177
val_normal_val_1338.jpg,True,False,,0.26316846794493687,3,Medium,High,0.01958205355131396
train_normal_train_1771.jpg,True,False,,0.25177790687165447,7,Low,High,0.051810323916884504
train_normal_train_2953.jpg,True,False,,0.22870157349377396,5,Low,High,0.04863824692433419
train_normal_train_3264.jpg,True,False,,0.24440842908476118,6,Low,Medium,0.18520777376636122
train_normal_train_1141.jpg,True,False,,0.25866880025054473,7,Low,High,0.14127128322922997
val_normal_val_1151.jpg,True,False,,0.22481432994352796,7,Low,High,0.0534183343059044
train_normal_train_1388.jpg,True,False,,0.27503416957241933,7,Low,High,0.1765957491024056
test_normal_test_1134.jpg,True,False,,0.27361125792535446,6,Low,Medium,0.23161193876463443
train_normal_train_3261.jpg,True,False,,0.23123397130234075,4,Low,High,0.04431798268329209
train_normal_train_3120.jpg,True,False,,0.20486648178285388,4,Low,High,0.03265810959677584
test_normal_test_1220.jpg,True,False,,0.2160220832836434,4,Low,High,0.04740550860798417
train_normal_train_2947.jpg,True,False,,0.20941331448827008,5,Low,High,0.026452153253600157
train_normal_train_1774.jpg,True,False,,0.26529894119375447,5,Low,High,0.0457239447493085
train_normal_train_1916.jpg,True,False,,0.27995884327389997,5,Low,High,0.036281704325809204
train_normal_train_2677.jpg,True,False,,0.21320671114829864,5,Low,Medium,0.09169083229154147
test_normal_test_1343.jpg,True,False,,0.26123244300653253,3,Medium,Medium,0.03885310846852787
train_normal_train_1246.jpg,True,False,,0.2499001506504268,7,Low,High,0.10943893077264179
train_normal_train_2591.jpg,True,False,,0.22920870899601914,6,Low,Medium,0.07609650332542667
train_normal_train_2063.jpg,True,False,,0.20883463845979597,5,Low,High,0.03153857382869435
test_normal_test_1043.jpg,True,False,,0.22216794606016238,4,Low,High,0.04671460294870776
train_normal_train_1118.jpg,True,False,,0.26493696631378677,5,Low,High,0.04597749662537609
train_normal_train_2145.jpg,True,False,,0.20825967953248203,4,Low,High,0.03726516509007089
train_normal_train_2239.jpg,True,False,,0.23423955405815736,5,Low,High,0.04640937229065035
train_normal_train_2984.jpg,True,False,,0.2277150634934313,6,Low,High,0.0728808785367703
train_normal_train_2417.jpg,True,False,,0.27476901540224036,6,Low,High,0.10684054998785916
test_normal_test_1294.jpg,True,False,,0.20714767538553813,4,Low,High,0.02151222260654168
train_normal_train_2952.jpg,True,False,,0.24646686879982155,7,Low,High,0.0890259101946641
train_normal_train_3255.jpg,True,False,,0.23493485959679442,7,Low,High,0.06778371513425654
train_normal_train_1508.jpg,True,False,,0.190911875457573,5,Low,High,0.006328221840810389
train_normal_train_2656.jpg,True,False,,0.24643797214939553,7,Low,High,0.09563596158246462
test_normal_test_1249.jpg,True,False,,0.21453265618470838,5,Low,High,0.02153901428647405
train_normal_train_2936.jpg,True,False,,0.26853798362075604,5,Low,High,0.023762256665635112
train_normal_train_2125.jpg,True,False,,0.19510807628465143,3,Low,Medium,0.023528848100177406
train_normal_train_1962.jpg,True,False,,0.2782226966142316,7,Low,High,0.05416387650490959
val_normal_val_1018.jpg,True,False,,0.2231028321929844,5,Low,High,0.04562766249871059
val_normal_val_1246.jpg,True,False,,0.29203589412350694,7,Low,High,0.23278428229157402
test_normal_test_1039.jpg,True,False,,0.2023345902654091,4,Low,Medium,0.037001123068664044
val_normal_val_1182.jpg,True,False,,0.26976445894918166,5,Medium,Medium,0.09627759891413244
train_normal_train_2896.jpg,True,False,,0.2366453722343381,5,Low,High,0.020424830996238545
test_normal_test_1163.jpg,True,False,,0.27777257901443575,4,Medium,High,0.023396034155164953
test_normal_test_1101.jpg,True,False,,0.26360257725678005,5,Low,High,0.049853532389944354
test_normal_test_1127.jpg,True,False,,0.19319906587948693,4,Low,High,0.016284138957026732
test_normal_test_1189.jpg,True,False,,0.2241373680901769,6,Low,Medium,0.09984909806927093
train_normal_train_3092.jpg,True,False,,0.21107596471090145,5,Low,High,0.016893077898593064
test_normal_test_1232.jpg,True,False,,0.2322017673763925,6,Low,High,0.051014151211083714
train_normal_train_1066.jpg,True,False,,0.23078163002316288,6,Low,High,0.09254412948850138
train_normal_train_1200.jpg,True,False,,0.2769861011254739,3,Medium,High,0.040955675013804996
val_normal_val_1273.jpg,True,False,,0.2449587835890037,5,Low,High,0.04337369932287048
val_normal_val_1300.jpg,True,False,,0.23163456310331898,6,Low,High,0.06912203628610142
train_normal_train_2097.jpg,True,False,,0.2251434793743122,6,Low,High,0.06367726921946014
train_normal_train_1989.jpg,True,False,,0.2555507462606868,6,Low,Medium,0.11824815384877138
train_normal_train_1061.jpg,True,False,,0.20691725744445144,4,Low,Medium,0.036712639078069265
train_normal_train_1409.jpg,True,False,,0.21908408699984458,5,Low,High,0.02139515042726078
train_normal_train_1306.jpg,True,False,,0.2569309274289956,7,Low,High,0.05631987724688466
train_normal_train_1904.jpg,True,False,,0.22333434257655224,5,Low,High,0.021313624452601283
train_normal_train_1792.jpg,True,False,,0.24519093984728063,7,Low,High,0.055346897703254294
train_normal_train_2530.jpg,True,False,,0.23104116344011613,5,Low,High,0.029143096673027218
train_normal_train_3157.jpg,True,False,,0.22723965085376854,5,Low,High,0.0254087736660811
train_normal_train_2232.jpg,True,False,,0.2631914319867608,5,Low,High,0.04612571221752782
train_normal_train_1636.jpg,True,False,,0.2684546420290387,5,Low,High,0.04431269571018047
test_normal_test_1102.jpg,True,False,,0.2268113260915342,5,Low,High,0.043019404352740355
train_normal_train_3055.jpg,True,False,,0.22119443928885416,6,Low,High,0.06140065009706416
train_normal_train_3258.jpg,True,False,,0.28087092910728184,7,Low,High,0.07242633691949474
train_normal_train_3277.jpg,True,False,,0.2226025361465438,4,Low,High,0.0467688222348557
train_normal_train_2725.jpg,True,False,,0.26889616540224964,5,Low,High,0.04616895562639001
train_normal_train_2497.jpg,True,False,,0.2587526732945218,7,Low,High,0.07107254256701515
train_normal_train_1844.jpg,True,False,,0.21500268925829677,5,Low,High,0.03961125932622092
train_normal_train_2155.jpg,True,False,,0.22340912945283742,5,Low,High,0.0254886568979548
train_normal_train_1826.jpg,True,False,,0.20967969285495838,5,Low,High,0.007621354527510962
train_normal_train_1848.jpg,True,False,,0.20418578349282548,4,Low,Medium,0.02409361903977663
train_normal_train_1021.jpg,True,False,,0.21748658438568566,5,Low,High,0.018425091051179007
val_normal_val_1037.jpg,True,False,,0.22174451282979546,4,Low,High,0.02942532793670682
train_normal_train_2294.jpg,True,False,,0.2782130017871849,7,Low,High,0.07189859338910926
train_normal_train_1038.jpg,True,False,,0.22504503954908356,5,Low,High,0.026744752523441793
train_normal_train_3225.jpg,True,False,,0.22870219069007858,5,Low,High,0.01385527007430886
val_normal_val_1256.jpg,True,False,,0.2815297668178141,5,Low,High,0.022051997129637558
train_normal_train_2473.jpg,True,False,,0.20757864022463496,4,Low,High,0.015191942798234142
train_normal_train_1289.jpg,True,False,,0.30599445854279594,7,Low,High,0.2595433586105478
train_normal_train_1034.jpg,True,False,,0.22661828999405947,5,Low,High,0.044087269045360714
train_normal_train_1930.jpg,True,False,,0.2694410446065733,5,Low,High,0.021072478554919304
test_normal_test_1027.jpg,True,False,,0.2224242483680803,6,Low,High,0.0650394944277266
train_normal_train_2056.jpg,True,False,,0.21901771620345176,6,Low,Medium,0.10922749771844688
train_normal_train_2370.jpg,True,False,,0.27070288127443093,5,Low,High,0.04669835341058515
train_normal_train_3262.jpg,True,False,,0.2508927606078223,7,Low,High,0.052108458745528635
test_normal_test_1212.jpg,True,False,,0.23680467723937654,6,Low,High,0.09126982052366235
test_normal_test_1207.jpg,True,False,,0.2509340169732786,5,Low,High,0.01545747404028617
train_normal_train_2801.jpg,True,False,,0.24832979950831383,6,Low,High,0.1407051834611078
train_normal_train_2119.jpg,True,False,,0.20771290970990322,4,Low,High,0.024800483390806725
val_normal_val_1127.jpg,True,False,,0.26069307244070383,6,Low,Medium,0.16829626477332413
train_normal_train_2999.jpg,True,False,,0.24280705731280888,5,Low,High,0.04552455416940387
train_normal_train_3074.jpg,True,False,,0.21670015095771772,4,Low,Medium,0.034760108047865286
train_normal_train_1479.jpg,True,False,,0.2629326222386067,5,Low,Medium,0.14316696742409443
test_normal_test_1235.jpg,True,False,,0.1946040641536302,4,Low,Medium,0.034874668721683495
train_normal_train_2494.jpg,True,False,,0.20934627016611948,5,Low,High,0.011147657148876968
val_normal_val_1167.jpg,True,False,,0.2393515887073612,5,Low,High,0.0402834262807376
train_normal_train_2416.jpg,True,False,,0.2405527702590594,6,Low,Medium,0.09778706348186748
train_normal_train_1013.jpg,True,False,,0.2228826745369188,5,Low,High,0.024006168876855295
train_normal_train_2719.jpg,True,False,,0.23218746743073454,7,Low,High,0.06202393871515684
train_normal_train_1269.jpg,True,False,,0.2263074288995285,4,Low,High,0.03672190739128924
val_normal_val_1281.jpg,True,False,,0.24345463397513856,7,Low,High,0.07652211176991287
train_normal_train_1963.jpg,True,False,,0.2208469722729578,5,Low,High,0.0294285429484036
train_normal_train_2851.jpg,True,False,,0.24627805308919803,7,Low,High,0.056574492636900016
train_normal_train_2653.jpg,True,False,,0.2430439531763705,4,Low,High,0.04060531183576715
train_normal_train_3149.jpg,True,False,,0.21758606041763015,5,Low,High,0.028306108349241417
train_normal_train_2734.jpg,True,False,,0.25700462765510756,7,Low,High,0.06687754438363483
train_normal_train_1667.jpg,True,False,,0.2352292256648837,7,Low,High,0.06740681219748818
train_normal_train_1994.jpg,True,False,,0.22979283503867232,6,Low,Medium,0.06279940016264669
val_normal_val_1046.jpg,True,False,,0.27745921520055683,3,Medium,Medium,0.026079459743013667
train_normal_train_1087.jpg,True,False,,0.22911476971288333,5,Low,High,0.034671288511125616
train_normal_train_1932.jpg,True,False,,0.25794029404326735,7,Low,High,0.09935757529985612
train_normal_train_2277.jpg,True,False,,0.26374242888649385,5,Low,High,0.04700947338173824
train_normal_train_3185.jpg,True,False,,0.22343267136278855,5,Low,High,0.04305457931930516
train_normal_train_2899.jpg,True,False,,0.21889851871506755,5,Low,High,0.025800856880824487
test_normal_test_1073.jpg,True,False,,0.23861008614601575,5,Low,High,0.027426210814354184
train_normal_train_1878.jpg,True,False,,0.23599521022708383,7,Low,High,0.0649928953285876
train_normal_train_2934.jpg,True,False,,0.20952541224297144,5,Low,High,0.012320972278253952
val_normal_val_1191.jpg,True,False,,0.2835430036742642,6,Medium,High,0.0735723734236795
test_normal_test_1175.jpg,True,False,,0.24341096847029164,5,Low,High,0.029174975601975114
train_normal_train_1435.jpg,True,False,,0.2126933722801538,4,Low,High,0.024270374116630456
train_normal_train_2542.jpg,True,False,,0.23706578399995687,6,Low,High,0.07891033562986412
train_normal_train_1562.jpg,True,False,,0.25332606258845236,5,Low,High,0.027215384141367847
train_normal_train_3066.jpg,True,False,,0.227964824103343,7,Low,High,0.06327832736389963
val_normal_val_1245.jpg,True,False,,0.2630253894706711,7,Low,High,0.05208439342453252
test_normal_test_1013.jpg,True,False,,0.22680128593043217,6,Low,Medium,0.05206434651135845
train_normal_train_3229.jpg,True,False,,0.21066596243154193,4,Low,Medium,0.03103556060819132
train_normal_train_2973.jpg,True,False,,0.26285999066208005,5,Low,High,0.02290886717375134
train_normal_train_3230.jpg,True,False,,0.22383042171221368,5,Low,High,0.022599097114121357
train_normal_train_2886.jpg,True,False,,0.23551664976734002,5,Low,High,0.04252628711062532
train_normal_train_1782.jpg,True,False,,0.2059652028569786,6,Low,High,0.05621600666540284
train_normal_train_3276.jpg,True,False,,0.29184694917332615,7,Low,High,0.17873793195303977
train_normal_train_2140.jpg,True,False,,0.28073530622705484,1,Medium,Medium,0.03878325090045198
train_normal_train_2993.jpg,True,False,,0.2773548743756867,7,Low,High,0.08991506452589641
train_normal_train_1059.jpg,True,False,,0.2398038400018676,6,Low,High,0.1012802927198079
train_normal_train_2011.jpg,True,False,,0.2730855964012881,5,Low,High,0.04201226566346664
train_normal_train_1911.jpg,True,False,,0.24250857386803262,5,Low,High,0.04323298812997267
train_normal_train_2287.jpg,True,False,,0.2088379179293788,4,Low,Medium,0.04048959622387263
train_normal_train_1956.jpg,True,False,,0.23101483533263162,5,Low,High,0.022562279464352106
train_normal_train_2259.jpg,True,False,,0.225970528994434,6,Low,Medium,0.11206014770352413
train_normal_train_3187.jpg,True,False,,0.2381012878495113,5,Low,High,0.036171232196291266
train_normal_train_1311.jpg,True,False,,0.2088566960549022,5,Low,High,0.02618918587425704
train_normal_train_2891.jpg,True,False,,0.23388482349105227,7,Low,High,0.05970169637763931
train_normal_train_2510.jpg,True,False,,0.23410251111791447,5,Low,High,0.016124249491857773
train_normal_train_1471.jpg,True,False,,0.24664782281027606,5,Low,High,0.05036479805598801
train_normal_train_1287.jpg,True,False,,0.2567536905792192,6,Low,High,0.0663309076860027
train_normal_train_3293.jpg,True,False,,0.23186026407561916,6,Low,Medium,0.12177917140618755
train_normal_train_1573.jpg,True,False,,0.2320805621521197,7,Low,High,0.06542428730176642
test_normal_test_1050.jpg,True,False,,0.24140065294434357,7,Low,High,0.05088289562717994
val_normal_val_1176.jpg,True,False,,0.2794239190887185,5,Low,High,0.025653978185014914
train_normal_train_1268.jpg,True,False,,0.21762322900008282,5,Low,High,0.007305054239176076
train_normal_train_1367.jpg,True,False,,0.22693722009341052,7,Low,High,0.07209974790576387
train_normal_train_2550.jpg,True,False,,0.2693555018277726,5,Low,High,0.039905384551505246
train_normal_train_2004.jpg,True,False,,0.2834747144652852,5,Medium,Medium,0.07310828473589646
train_normal_train_2963.jpg,True,False,,0.27137039961582465,7,Low,High,0.0732832354754738
val_normal_val_1347.jpg,True,False,,0.21841582384775926,4,Low,Medium,0.05024313733445569
val_normal_val_1147.jpg,True,False,,0.17656278067436684,5,Low,Low,0.05348642798866539
test_normal_test_1168.jpg,True,False,,0.2714967359339277,5,Low,High,0.015375257694437736
train_normal_train_1489.jpg,True,False,,0.2972962972630506,7,Low,High,0.2016870623279739
train_normal_train_3045.jpg,True,False,,0.27278143977352143,5,Low,High,0.04028104505247961
train_normal_train_2339.jpg,True,False,,0.23694900929985147,6,Low,Medium,0.05859762665394777
train_normal_train_2241.jpg,True,False,,0.2437221694598649,6,Low,Medium,0.07435101949990544
train_normal_train_2085.jpg,True,False,,0.22290286978594376,5,Low,High,0.03688150263008583
train_normal_train_1453.jpg,True,False,,0.27185867852280327,5,Low,High,0.04838546289904654
train_normal_train_1866.jpg,True,False,,0.23101139000674417,5,Low,High,0.023332198811698443
train_normal_train_2672.jpg,True,False,,0.21053672976312623,5,Low,High,0.04561552772715173
train_normal_train_2848.jpg,True,False,,0.22578027019841476,6,Low,High,0.05794587297779271
val_normal_val_1317.jpg,True,False,,0.2649716586617453,5,Low,High,0.035581794032598514
train_normal_train_2197.jpg,True,False,,0.23688087623495474,6,Low,High,0.06510964948410916
train_normal_train_1121.jpg,True,False,,0.19310342156904262,6,Low,Medium,0.05901378867321998
train_normal_train_1653.jpg,True,False,,0.2168629896669956,5,Low,High,0.039014438426868296
train_normal_train_1438.jpg,True,False,,0.29644069062997,5,Low,High,0.028552340566862483
train_normal_train_1768.jpg,True,False,,0.2036363599181132,5,Low,High,0.017792677061398515
val_normal_val_1237.jpg,True,False,,0.230608787625887,4,Low,High,0.048030714430381156
train_normal_train_1255.jpg,True,False,,0.23192359789319889,5,Low,High,0.049175821501730485
train_normal_train_1567.jpg,True,False,,0.22215445346563156,4,Low,High,0.050065224300873915
test_normal_test_1149.jpg,True,False,,0.2193190989841982,5,Low,Medium,0.05810419099101951
test_normal_test_1122.jpg,True,False,,0.23174477677343372,5,Low,High,0.03185316256581475
train_normal_train_2050.jpg,True,False,,0.21801434635996594,4,Low,High,0.035818169704193055
test_normal_test_1154.jpg,True,False,,0.22438969325275118,6,Low,Medium,0.1316639619289003
train_normal_train_1700.jpg,True,False,,0.24784419382726544,5,Low,High,0.030004772070178633
train_normal_train_1198.jpg,True,False,,0.221111047577283,5,Low,High,0.027058445272735522
train_normal_train_2384.jpg,True,False,,0.22441647889809127,5,Low,High,0.015514347078739592
train_normal_train_1204.jpg,True,False,,0.25531820161773694,5,Low,High,0.02903588526552783
train_normal_train_2076.jpg,True,False,,0.23665339942492666,6,Low,Medium,0.05994586417596408
train_normal_train_1715.jpg,True,False,,0.22522046864479692,5,Low,High,0.026363234770476727
val_normal_val_1329.jpg,True,False,,0.24002993510330298,5,Low,High,0.04753435196016782
train_normal_train_1461.jpg,True,False,,0.23231718158134443,7,Low,High,0.0627257995924642
train_normal_train_1152.jpg,True,False,,0.2464813066192644,5,Low,High,0.05000875320031057
train_normal_train_2553.jpg,True,False,,0.2758383655268139,5,Low,High,0.03595409265296284
test_normal_test_1098.jpg,True,False,,0.22327464273817135,5,Low,Medium,0.07278771445801194
train_normal_train_2584.jpg,True,False,,0.24567664608080775,7,Low,High,0.11661024110843472
train_normal_train_1694.jpg,True,False,,0.2479603299452991,5,Low,High,0.030020776988532293
val_normal_val_1097.jpg,True,False,,0.2056004851466113,5,Low,High,0.021872026944131394
train_normal_train_2624.jpg,True,False,,0.271017724987072,5,Low,High,0.04126409663622841
val_drusen_val_1124.jpg,False,True,DRUSEN,0.26691789367854063,6,Low,Medium,0.1992646365287574
test_drusen_test_1254.jpg,False,True,DRUSEN,0.225341866883438,7,Low,High,0.05528780107183644
test_drusen_test_1299.jpg,False,True,DRUSEN,0.212429469035071,4,Low,Medium,0.03584109638754797
train_drusen_train_2348.jpg,False,True,DRUSEN,0.24347615951986237,5,Low,High,0.03184777195363543
train_drusen_train_1156.jpg,False,True,DRUSEN,0.23158848288481787,5,Low,High,0.04193800499087274
val_drusen_val_1300.jpg,False,True,DRUSEN,0.23405348479748161,6,Low,Medium,0.05544071218742975
