filename,disease_type,file_size,image_width,image_height,channels,mean_intensity,std_intensity,min_intensity,max_intensity,contrast,brightness,texture_complexity,skewness,kurtosis,edge_density,processing_timestamp,feature_extraction_method,brightness_category,contrast_category,quality_score,texture_normalized,severity_score,brightness_deviation,processed_by,partition_id,is_normal,has_disease,actual_disease
train_mh_train_3022.jpg,MH,58119,750,500,3,51.56328533333333,32.84597639945038,0.0,255.0,0.6370031736169639,0.20220896209150327,470.054674423289,1.9983762245684684,7.5131497219566095,26.49484,2025-08-03T08:42:37.638061,opencv_analysis,Low,Medium,0.16435795212650214,0.022894531419534375,3,0.015191869992156909,spark-worker-1,0,False,True,MH
train_mh_train_2827.jpg,MH,57327,750,500,3,51.017045333333336,27.07068865254961,0.0,255.0,0.5306204715634965,0.20006684444444445,381.346421278265,2.301220336744558,9.22501765151427,21.45332,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.14620670682138065,0.01849897157720052,3,0.013049752345098087,spark-worker-1,0,False,True,MH
test_mh_test_1091.jpg,MH,52751,750,500,3,44.309064,24.990567436079505,0.0,255.0,0.5640057627053351,0.17376103529411766,413.65230933048883,1.4380420870024548,9.182107792722416,18.51096,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.14389314967697162,0.020099752329371758,3,-0.013256056805228705,spark-worker-1,0,False,True,MH
val_mh_val_1294.jpg,MH,60010,750,500,3,54.845568,36.800004294710476,0.0,255.0,0.6709749873446561,0.21508065882352942,422.0103065045263,2.0398715381767665,7.083768606809083,25.4966,2025-08-03T08:42:37.638061,opencv_analysis,Low,Medium,0.17238154874449418,0.02051389729827874,3,0.02806356672418306,spark-worker-1,0,False,True,MH
train_mh_train_2037.jpg,MH,58174,750,500,3,33.13468,26.223771149428526,0.0,255.0,0.7914297391563317,0.12993992156862746,455.34590473383827,2.446835267183512,10.383564427863258,23.52052,2025-08-03T08:42:37.638061,opencv_analysis,Low,Medium,0.16540826345027984,0.02216570095466896,3,-0.057077170530718896,spark-worker-1,0,False,True,MH
train_mh_train_2728.jpg,MH,54521,750,500,3,30.142906666666665,25.677513463819313,0.0,255.0,0.8518592366612946,0.118207477124183,386.07698628391825,2.5176271639682537,11.689415912322074,19.6214,2025-08-03T08:42:37.638061,opencv_analysis,Low,Medium,0.16959510123265795,0.01873337458744135,3,-0.06880961497516336,spark-worker-1,0,False,True,MH
val_mh_val_1024.jpg,MH,57854,750,500,3,35.24814666666666,31.597626143406544,0.0,255.0,0.8964336889033564,0.13822802614379084,468.28672500861165,2.1417903215928393,7.9241490714714065,22.95816,2025-08-03T08:42:37.638061,opencv_analysis,Low,Medium,0.18378017470211827,0.022806928212674594,4,-0.048789065955555516,spark-worker-1,0,False,True,MH
train_mh_train_1806.jpg,MH,58073,750,500,3,47.81978933333333,29.787383214748587,0.0,255.0,0.6229091267448339,0.18752858562091504,465.3003111021225,2.0315766440913627,7.6627179446722975,26.02632,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.15776516691168066,0.02265894918508073,3,0.0005114935215686789,spark-worker-1,0,False,True,MH
train_mh_train_2832.jpg,MH,59364,750,500,3,37.184522666666666,30.755597160822933,0.0,255.0,0.827107488686232,0.14582165751633988,470.257631864576,2.1589246695171287,8.153483062998063,26.44792,2025-08-03T08:42:37.638061,opencv_analysis,Low,Medium,0.17576702538842776,0.022904588111521823,3,-0.04119543458300648,spark-worker-1,0,False,True,MH
train_mh_train_2213.jpg,MH,57371,750,500,3,52.70075466666667,25.802931853385928,0.0,255.0,0.4896121889826814,0.20666962614379086,401.46387516654937,2.352953327222635,9.652909980614622,23.4464,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.14245461507950172,0.01949580636208554,3,0.019652534044444503,spark-worker-1,0,False,True,MH
train_mh_train_1901.jpg,MH,58721,750,500,3,50.957234666666665,34.97010064506913,0.0,255.0,0.6862637047285572,0.1998322928104575,468.2451972795093,2.196861979293521,8.442900320168484,23.25668,2025-08-03T08:42:37.638061,opencv_analysis,Low,Medium,0.1709498561907124,0.02280487048284773,3,0.012815200711111141,spark-worker-1,0,False,True,MH
train_mh_train_3122.jpg,MH,49206,750,500,3,34.757202666666664,21.924021683720788,0.0,255.0,0.6307763571763694,0.13630275555555554,197.12057310036624,2.4509509859621024,10.149024427554888,15.1912,2025-08-03T08:42:37.638061,opencv_analysis,Low,Medium,0.1385514097734321,0.009370443943511126,3,-0.05071433654379082,spark-worker-1,0,False,True,MH
val_mh_val_1048.jpg,MH,57884,750,500,3,50.140461333333334,29.908335804819334,0.0,255.0,0.5964910375672251,0.19662926013071896,443.87408531259734,2.298793358113367,8.97139912192777,24.00604,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.156158722646651,0.02159726378023745,3,0.009612168031372603,spark-worker-1,0,False,True,MH
train_mh_train_1436.jpg,MH,56262,750,500,3,53.202666666666666,29.246248367193274,0.0,255.0,0.5497139560772633,0.20863790849673203,317.13603428061157,1.8208565365474751,7.881682991869466,23.59192,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.15042107041778263,0.015317299201280969,3,0.021620816397385667,spark-worker-1,0,False,True,MH
train_mh_train_1044.jpg,MH,56830,750,500,3,48.71406133333333,23.544590923300653,0.0,255.0,0.4833222744905876,0.19103553464052286,398.9311218686222,2.424363294315636,10.785666740936607,23.85576,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.1367799335060264,0.0193703065546583,3,0.0040184425411765035,spark-worker-1,0,False,True,MH
train_mh_train_1969.jpg,MH,57015,750,500,3,33.557976,29.644526399490516,0.0,255.0,0.8833824304389073,0.13159990588235293,400.82288480722485,2.154958061615354,8.414418618848325,24.25628,2025-08-03T08:42:37.638061,opencv_analysis,Low,Medium,0.17858502837401294,0.01946404481360635,4,-0.05541718621699343,spark-worker-1,0,False,True,MH
train_mh_train_2120.jpg,MH,55213,750,500,3,43.770693333333334,25.796466730658203,0.0,255.0,0.5893547660807338,0.1716497777777778,334.19298007893326,2.508388131989627,10.835885193920692,20.3524,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.14554942374789176,0.016162483536738416,3,-0.01536731432156857,spark-worker-1,0,False,True,MH
train_mh_train_1734.jpg,MH,58294,750,500,3,50.86384266666666,32.61479676231704,0.0,255.0,0.6412177109003793,0.1994660496732026,474.5620747406222,2.1444292049389233,7.793956882920835,23.86528,2025-08-03T08:42:37.638061,opencv_analysis,Low,Medium,0.1642472945099919,0.02311787645368585,3,0.01244895757385625,spark-worker-1,0,False,True,MH
train_mh_train_1730.jpg,MH,59708,750,500,3,53.18098666666667,28.818120430725912,0.0,255.0,0.5418876601774076,0.2085528888888889,478.17935195561967,2.1202875014970797,9.690069901466245,30.93252,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.15224298325579555,0.023297115226867844,3,0.02153579678954254,spark-worker-1,0,False,True,MH
train_mh_train_1904.jpg,MH,57727,750,500,3,50.45279466666667,29.60110549157196,0.0,255.0,0.5867089362867133,0.19785409673202614,408.84788278180264,2.3685217964259224,9.28304842004862,21.32004,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.1544134559661419,0.01986168942480387,3,0.010837004632679781,spark-worker-1,0,False,True,MH
train_mh_train_2247.jpg,MH,58705,750,500,3,53.246653333333335,26.642832922441933,0.0,255.0,0.5003663376861106,0.20881040522875818,488.75603923028626,1.3414958077559487,7.780620676486788,30.702,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.14633235749189738,0.02382119793846677,3,0.021793313129411823,spark-worker-1,0,False,True,MH
val_mh_val_1137.jpg,MH,59526,750,500,3,56.069976,27.204756680148613,0.0,255.0,0.48519294319206796,0.2198822588235294,455.26143368260267,2.4050890617111276,10.230105165438315,26.74236,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.14676666735661464,0.02216151535132894,3,0.03286516672418305,spark-worker-1,0,False,True,MH
val_mh_val_1109.jpg,MH,54343,750,500,3,44.495952,28.844078207037512,0.0,255.0,0.6482405007771833,0.17449392941176473,426.37873864817055,1.6299717919833616,7.950877945723706,21.39144,2025-08-03T08:42:37.638061,opencv_analysis,Low,Medium,0.15690031897142945,0.020730356356188175,3,-0.012523162687581635,spark-worker-1,0,False,True,MH
test_mh_test_1178.jpg,MH,58243,750,500,3,55.757581333333334,33.25919106838566,0.0,255.0,0.5964963019029387,0.21865718169934642,497.48785250644636,1.9008133072325513,8.35585692822487,28.05068,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.16377107971565363,0.024253865772931954,3,0.03164008960000006,spark-worker-1,0,False,True,MH
train_mh_train_1565.jpg,MH,58324,750,500,3,49.54030133333333,23.174575202202337,0.0,255.0,0.46779237466222795,0.19427569150326796,433.6310771646862,1.7368961952414992,10.902685120722433,29.38688,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.13608764817672836,0.021089715117250593,3,0.007258599403921595,spark-worker-1,0,False,True,MH
train_mh_train_2704.jpg,MH,56835,750,500,3,35.06441866666667,29.785542481245013,0.0,255.0,0.8494520546425052,0.13750752418300655,525.0002799185849,2.318352974810575,9.522130482862464,24.21412,2025-08-03T08:42:37.638061,opencv_analysis,Low,Medium,0.17762596606250042,0.025617126989452763,3,-0.049509567916339814,spark-worker-1,0,False,True,MH
train_mh_train_2767.jpg,MH,61733,750,500,3,54.519536,27.591511587407414,0.0,255.0,0.5060848571309817,0.21380210196078434,539.7803330460373,2.1559481704902947,8.510794662946626,35.49668,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.1496365465821625,0.026349489601625732,3,0.026785009861437975,spark-worker-1,0,False,True,MH
train_mh_train_2759.jpg,MH,58532,750,500,3,36.58970133333333,30.80158552743887,0.0,255.0,0.8418102472833943,0.1434890248366013,510.996846635776,2.261244168125795,8.983226042252747,25.806,2025-08-03T08:42:37.638061,opencv_analysis,Low,Medium,0.17801992495935318,0.024923246467512074,3,-0.04352806726274505,spark-worker-1,0,False,True,MH
train_amd_train_2608.jpg,AMD,79991,1000,512,3,92.682669921875,32.63032701452197,4.0,250.0,0.3520650305178632,0.36346145067401964,491.8478388513031,1.361718885160615,4.894074716974058,30.307646484375,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.1706918083744646,0.02397439890650372,2,0.03681327628676473,spark-worker-1,0,False,True,AMD
train_amd_train_1799.jpg,AMD,76856,1000,512,3,90.49997265625,36.53970951024382,4.0,252.0,0.4037538182363236,0.35490185355392156,496.42856638946137,1.3945911257790629,4.473108223631433,25.074169921875,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.17591016284948716,0.02420137735891991,2,0.028253679166666656,spark-worker-1,0,False,True,AMD
train_amd_train_1069.jpg,AMD,50229,1000,512,3,91.18875,38.698336759720696,5.0,250.0,0.424376217019322,0.35760294117647057,92.68915300213243,1.2127070201686299,3.8032501520834594,6.92783203125,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.1722381968900016,0.004195789498323886,2,0.03095476678921566,spark-worker-1,0,False,True,AMD
val_amd_val_1166.jpg,AMD,71922,1000,512,3,83.0516328125,26.60761620857219,11.0,253.0,0.3203743900934782,0.32569267769607846,419.23295395384207,1.7169391945889723,6.784548297199398,20.292919921875,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.15328121396384914,0.020376277416171124,2,-0.0009554966911764495,spark-worker-1,0,False,True,AMD
train_amd_train_2507.jpg,AMD,89383,1000,512,3,86.958388671875,28.535274034087998,0.0,252.0,0.3281486061311665,0.3410132889093137,769.214370933533,1.3018309889600612,5.484682321074521,40.093271484375,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.1655842812643749,0.037718116619385365,2,0.014365114522058797,spark-worker-1,0,False,True,AMD
train_amd_train_2937.jpg,AMD,39899,1000,512,3,82.699796875,28.273052457618366,19.0,242.0,0.3418757182723536,0.32431292892156866,47.356281262802106,1.585626946626804,5.83420553609468,2.974833984375,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.14911213977198992,0.0019495120270574002,2,-0.002335245465686253,spark-worker-1,0,False,True,AMD
train_amd_train_1713.jpg,AMD,70943,1000,512,3,92.190892578125,17.547883026037407,10.0,241.0,0.19034291279007703,0.36153291207107846,453.9250110146752,0.8656733996787297,6.599985906216385,16.300576171875,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.14531052404314385,0.02209529461534034,2,0.03488473768382355,spark-worker-1,0,False,True,AMD
val_amd_val_1067.jpg,AMD,40755,1000,512,3,86.236962890625,32.061358942819965,24.0,246.0,0.37178209746885027,0.33818416819852937,37.49523068877792,1.6901986993012528,5.785356832984157,4.352431640625,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.1575444053689029,0.0014608896456027463,2,0.011535993811274459,spark-worker-1,0,False,True,AMD
train_amd_train_1432.jpg,AMD,29746,1000,512,3,55.04119140625,22.16674704059667,10.0,200.0,0.40273014581002703,0.21584780943627452,15.814597265380856,2.5278148854200917,10.751878950134733,1.284462890625,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.12504841528651722,0.0003865981535084615,3,-0.11080036495098039,spark-worker-1,0,False,True,AMD
train_amd_train_2282.jpg,AMD,32484,1000,512,3,81.8916328125,23.57258261378934,22.0,205.0,0.2878509293832422,0.3211436580882353,22.57813053966904,1.4938025768786587,5.253948796565177,1.382080078125,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.13964918586379155,0.0007217362516981181,2,-0.005504516299019602,spark-worker-1,0,False,True,AMD
train_amd_train_3057.jpg,AMD,36656,1000,512,3,77.093140625,26.084627683493483,23.0,214.0,0.33835212149905175,0.30232604166666666,32.98557455520247,1.3980463822343503,5.34448614706996,1.988203125,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.14172223512393334,0.0012374328340806861,2,-0.024322132720588252,spark-worker-1,0,False,True,AMD
train_amd_train_3243.jpg,AMD,105889,1000,512,3,80.867818359375,27.77286949465263,0.0,255.0,0.34343537464100427,0.3171286994485294,1419.6000486888277,1.2869584304813557,5.84034563286415,59.757158203125,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.17286602493419512,0.06994521010635281,4,-0.009519474938725514,spark-worker-1,0,False,True,AMD
train_amd_train_1055.jpg,AMD,30782,1000,512,3,89.302216796875,32.99543752444512,31.0,226.0,0.36948060986544007,0.35020477175245096,9.426253246093752,1.4083334944624752,4.485103705743716,0.63052734375,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.16028250024128318,7.005096162221034e-05,2,0.023556597365196053,spark-worker-1,0,False,True,AMD
train_amd_train_1225.jpg,AMD,96473,1000,512,3,65.03427734375,24.02141827622186,0.0,234.0,0.3693654985854993,0.2550363817401961,1106.3911061882172,1.3129614026601586,6.218974749851494,42.880341796875,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.15224073944767058,0.05442547433086861,5,-0.0716117926470588,spark-worker-1,0,False,True,AMD
train_amd_train_1523.jpg,AMD,81890,1000,512,3,85.249533203125,34.34539976668875,4.0,255.0,0.4028807956619961,0.3343118949142157,561.9444368747559,1.5668687471422795,5.3810164823147995,31.663330078125,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.17082901665828898,0.027447737411460983,2,0.007663720526960793,spark-worker-1,0,False,True,AMD
train_amd_train_2167.jpg,AMD,44745,1000,512,3,88.930201171875,33.13065319093434,13.0,245.0,0.3725467024065635,0.3487458869485294,67.19183228721622,1.538432541648164,5.2829061190445925,4.203017578125,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.1613824999820894,0.0029323783156195216,2,0.02209771256127452,spark-worker-1,0,False,True,AMD
train_amd_train_2192.jpg,AMD,42223,1000,512,3,84.650021484375,28.028018999261718,19.0,237.0,0.3311046885491367,0.33196086856617646,51.62351321287539,1.823991505670281,6.374828542153095,4.94560546875,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.14988171566968223,0.0021609565401964604,2,0.005312694178921551,spark-worker-1,0,False,True,AMD
train_amd_train_1133.jpg,AMD,71683,1000,512,3,81.0823046875,28.842306155644273,0.0,237.0,0.35571640775142804,0.31796982230392157,427.9014815736047,1.6124597327317576,5.664408572816547,19.199208984375,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.15639176175156447,0.020805809399348587,2,-0.00867835208333334,spark-worker-1,0,False,True,AMD
train_amd_train_1858.jpg,AMD,42323,1000,512,3,82.897537109375,34.869388988988895,9.0,243.0,0.4206323879439534,0.3250883808210784,47.99150871151352,1.3545275333740951,4.244878311861426,3.46640625,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.16108971661556964,0.001980988019034599,2,-0.001559793566176526,spark-worker-1,0,False,True,AMD
train_amd_train_2412.jpg,AMD,42753,1000,512,3,92.207205078125,36.754569678170284,24.0,250.0,0.3986084346340289,0.3615968826593137,54.922477491268126,1.2137371030650306,3.7522990839151746,3.815537109375,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.16889085945376703,0.002324422670903493,2,0.034948708272058815,spark-worker-1,0,False,True,AMD
train_amd_train_1216.jpg,AMD,66017,1000,512,3,83.227322265625,25.344121112758593,6.0,237.0,0.30451683921622885,0.32638165594362745,348.6767921556053,1.7532568569966618,6.7950237055540095,13.880068359375,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.1498052576782364,0.016880167184775634,2,-0.00026651844362746147,spark-worker-1,0,False,True,AMD
test_amd_test_1232.jpg,AMD,67667,1000,512,3,85.550115234375,19.009226177557398,5.0,217.0,0.22219988980119196,0.33549064797794115,377.0983118724976,1.5143813671524013,8.186206460907552,14.557412109375,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.14080630524987242,0.018288474600337445,2,0.00884247359068624,spark-worker-1,0,False,True,AMD
train_amd_train_1422.jpg,AMD,51784,1000,512,3,71.1561484375,41.77854675821032,8.0,255.0,0.5871389567256652,0.2790437193627451,85.74513537542728,1.6815343774734015,5.462739435461176,10.47791015625,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.1727886555387938,0.003851708266394952,3,-0.04760445502450983,spark-worker-1,0,False,True,AMD
train_amd_train_3094.jpg,AMD,72239,1000,512,3,80.433533203125,27.769919795457874,5.0,248.0,0.3452530143780748,0.31542562040441174,426.66388912887186,1.448966360515615,5.447083389162138,20.099677734375,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.15404652264631807,0.02074448577433762,2,-0.011222553982843164,spark-worker-1,0,False,True,AMD
val_amd_val_1124.jpg,AMD,36650,1000,512,3,87.4298515625,26.18342444974427,22.0,210.0,0.29947922799602167,0.3428621629901961,39.16005207006835,1.182676913766419,4.208449517777565,1.305380859375,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.14820737785192875,0.0015433827817971375,2,0.01621398860294121,spark-worker-1,0,False,True,AMD
val_amd_val_1150.jpg,AMD,76874,1000,512,3,85.150166015625,33.76454048714978,4.0,237.0,0.39652935592578886,0.33392221966911767,485.49893765196214,1.2283254171433986,4.058780685800995,24.2469140625,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.1683354724756986,0.02365980613564682,2,0.007274045281862762,spark-worker-1,0,False,True,AMD
train_amd_train_1880.jpg,AMD,42057,1000,512,3,91.753201171875,40.28284963981646,14.0,252.0,0.4390348143206181,0.35981647518382354,45.976410768886566,1.3913203751234509,4.186303031129506,4.546171875,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.17421200630238742,0.0018811384190148576,2,0.03316830079656863,spark-worker-1,0,False,True,AMD
train_amd_train_2823.jpg,AMD,49386,1000,512,3,85.990318359375,37.42553906926672,18.0,245.0,0.4352296837983092,0.337216934742647,80.26718917766951,1.276231277169383,3.9795735691613454,7.004033203125,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.167506894690945,0.003580271962875766,2,0.010568760355392115,spark-worker-1,0,False,True,AMD
test_amd_test_1026.jpg,AMD,38470,1000,512,3,86.1562734375,32.07661410377866,11.0,248.0,0.3723073529526305,0.33786773897058825,40.1946534417572,1.6640045067570641,5.515482858070093,3.211904296875,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.15757823877146515,0.0015946480483421152,2,0.011219564583333341,spark-worker-1,0,False,True,AMD
train_amd_train_1437.jpg,AMD,72054,1000,512,3,78.39754296875,27.019070569354295,3.0,242.0,0.3446418031254417,0.3074413449754902,431.0380328274498,1.6693046093790356,6.089187057347604,20.613662109375,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.15164202962488832,0.020961227844036975,2,-0.019206829411764714,spark-worker-1,0,False,True,AMD
train_amd_train_2453.jpg,AMD,27919,1000,512,3,78.11396484375,17.430604491866855,35.0,232.0,0.2231432564808737,0.30632927389705883,10.663891796630862,2.02314741232019,11.533131660001699,0.66439453125,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.12534188092388193,0.00013137687121003047,2,-0.02031890049019608,spark-worker-1,0,False,True,AMD
train_amd_train_1197.jpg,AMD,43190,1000,512,3,91.08641796875,36.1624404367422,24.0,243.0,0.3970124332823017,0.35720163909313724,59.055992302185054,1.2805186504254422,4.056509684648857,3.795615234375,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.16741186084307783,0.0025292414004624555,2,0.030553464705882327,spark-worker-1,0,False,True,AMD
train_amd_train_1139.jpg,AMD,73053,1000,512,3,81.884978515625,30.050641088398717,5.0,240.0,0.3669860044313813,0.32111756280637255,451.0975980645599,1.5861369678557253,5.509035508068495,20.285947265625,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.1594490473179242,0.021955194203252374,2,-0.005530611580882361,spark-worker-1,0,False,True,AMD
train_amd_train_2487.jpg,AMD,82356,1000,512,3,83.104693359375,22.92188233307046,4.0,234.0,0.2758193479392058,0.32590075827205883,646.0328632420312,1.2352097753268716,6.357753699926986,28.82296875,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.15094966846278235,0.03161438140501116,2,-0.0007474161151960756,spark-worker-1,0,False,True,AMD
train_amd_train_2193.jpg,AMD,38559,1000,512,3,85.806263671875,28.56867335202214,23.0,226.0,0.33294391492524794,0.3364951516544118,35.33293523484804,1.5376484889814226,5.2138462642173495,3.32994140625,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.15121118403711076,0.001353746299548835,2,0.009846977267156887,spark-worker-1,0,False,True,AMD
train_amd_train_2116.jpg,AMD,38421,1000,512,3,81.7419296875,32.22917746673899,21.0,228.0,0.39427962601263966,0.32055658700980394,38.76948462866211,1.3006227596106503,4.053125478721753,2.741748046875,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.15563162366169164,0.0015240298749333114,2,-0.006091587377450969,spark-worker-1,0,False,True,AMD
train_amd_train_2845.jpg,AMD,71038,1000,512,3,82.84130078125,31.150673493348716,4.0,242.0,0.3760282998887826,0.32486784620098036,408.2900114770355,1.4874771849379926,5.0400914281940405,18.269853515625,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.16112024447772155,0.01983404648722493,2,-0.001780328186274549,spark-worker-1,0,False,True,AMD
train_amd_train_2869.jpg,AMD,38484,1000,512,3,83.68233203125,27.39694406485658,26.0,229.0,0.32739221529612217,0.3281660079656863,43.089684433349625,1.6105443272288782,5.911907871870417,3.2094140625,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.1480304974660768,0.001738098984616915,2,0.0015178335784313823,spark-worker-1,0,False,True,AMD
val_amd_val_1240.jpg,AMD,56693,1000,512,3,84.943400390625,18.545029383734978,17.0,214.0,0.21832219217093818,0.33311137408088237,254.91002564428706,1.5089653731432406,7.38621525555608,6.4546875,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.13722849786806188,0.012233954247307085,2,0.006463199693627464,spark-worker-1,0,False,True,AMD
train_amd_train_2604.jpg,AMD,39144,1000,512,3,88.3525,34.50975583304307,23.0,251.0,0.39059173009301457,0.34648039215686277,38.22280773208238,1.6025053644657556,5.415656251299798,3.626279296875,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.16284911861621573,0.0014969416285960837,2,0.019832217769607863,spark-worker-1,0,False,True,AMD
train_amd_train_2642.jpg,AMD,35139,1000,512,3,78.656619140625,22.149557648823148,29.0,204.0,0.2815981400017131,0.30845732996323527,29.332058190170287,2.103874346291532,8.235440256371758,3.522685546875,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.13503813228178094,0.00105639838409337,2,-0.018190844424019637,spark-worker-1,0,False,True,AMD
train_amd_train_2809.jpg,AMD,72839,1000,512,3,85.430515625,34.2595624773636,6.0,244.0,0.40102254126320686,0.33502162990196077,452.787944885193,1.3840980326214016,4.5216557952487815,19.965703125,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.16872261066717212,0.02203895214392836,2,0.008373455514705863,spark-worker-1,0,False,True,AMD
test_amd_test_1173.jpg,AMD,82328,1000,512,3,95.9669765625,34.68944295345957,7.0,255.0,0.3614727085922888,0.3763410845588235,618.2416238265993,1.1721185529562925,4.302877824538677,29.73041015625,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.17832226364429268,0.030237304846605154,2,0.04969291017156857,spark-worker-1,0,False,True,AMD
train_amd_train_1032.jpg,AMD,68132,1000,512,3,77.85319140625,25.6762827159969,6.0,226.0,0.3298038558498403,0.3053066329656863,361.54690871349726,1.666290633159131,6.3080995747989,15.587373046875,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.14749079383648814,0.017517891021085887,2,-0.021341541421568633,spark-worker-1,0,False,True,AMD
train_amd_train_2629.jpg,AMD,34652,1000,512,3,85.63003515625,28.818828227209185,24.0,228.0,0.33655046590396903,0.3358040594362745,22.168155639648436,1.3886363002649207,4.880355920917486,1.944873046875,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.15129482179757497,0.0007014216908426664,2,0.009155885049019596,spark-worker-1,0,False,True,AMD
train_amd_train_2791.jpg,AMD,29628,1000,512,3,84.70282421875,21.823721125017574,18.0,190.0,0.2576504541177581,0.3321679381127451,14.653850109004972,1.3009062189721572,4.773150683230375,0.9721875,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.13830897105780054,0.0003290822696218984,2,0.005519763725490179,spark-worker-1,0,False,True,AMD
train_amd_train_2184.jpg,AMD,27939,1000,512,3,51.331375,16.24664229685245,16.0,196.0,0.3165051062211454,0.20129950980392158,13.5669986449585,3.114204813905001,16.18180931747667,1.5041015625,2025-08-03T08:42:37.638061,opencv_analysis,Low,Low,0.10779618717906182,0.0002752279721853987,3,-0.12534866458333332,spark-worker-1,0,False,True,AMD
val_amd_val_1025.jpg,AMD,38242,1000,512,3,87.969203125,34.02776171271761,26.0,231.0,0.38681448170407773,0.3449772671568628,34.56635052610779,1.5965284379881381,5.052883661516343,2.896640625,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.1617670341356174,0.0013157614577553988,2,0.01832909276960787,spark-worker-1,0,False,True,AMD
train_amd_train_1017.jpg,AMD,59128,1000,512,3,79.14162890625,22.53880932143299,10.0,218.0,0.2847908191039652,0.31035932904411767,316.59395120201117,1.8813303823341871,7.581364696537182,9.295048828125,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.14145948608305584,0.015290438582037241,2,-0.016288845343137237,spark-worker-1,0,False,True,AMD
train_amd_train_2430.jpg,AMD,56993,1000,512,3,79.264591796875,17.324367800778518,13.0,205.0,0.21856376735244262,0.3108415364583333,271.1701198822632,1.2760428478077357,7.151729041749056,7.290908203125,2025-08-03T08:42:37.638061,opencv_analysis,Medium,Low,0.1308877875608898,0.013039653995989612,2,-0.01580663792892162,spark-worker-1,0,False,True,AMD
