filename,disease_type,file_size,image_width,image_height,channels,mean_intensity,std_intensity,min_intensity,max_intensity,contrast,brightness,texture_complexity,skewness,kurtosis,edge_density,processing_timestamp,feature_extraction_method,brightness_category,contrast_category,quality_score,texture_normalized,severity_score,brightness_deviation,processed_by,partition_id
val_mh_val_1082.jpg,MH,58373,750,500,3,52.31881333333333,32.946988421682626,0.0,255.0,0.6297350096947145,0.20517181699346404,459.12481990342394,2.036862216387356,7.44631335898993,25.87944,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.16395949356085143,0.025480520062821532,3,0.014727002227450992,spark-worker-2,1
train_mh_train_1138.jpg,MH,58763,750,500,3,48.964962666666665,29.183283646383465,0.0,255.0,0.5960033880767205,0.1920194614379085,447.21041204255295,2.2070854904507726,8.66096110068762,27.09868,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.15476556154224339,0.02480981336996844,3,0.001574646671895441,spark-worker-2,1
val_mh_val_1326.jpg,MH,55967,750,500,3,48.315885333333334,29.964606952027893,0.0,255.0,0.6201812663744192,0.18947406013071896,414.3665343547662,1.605263336440228,7.340457894564193,25.874,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.156989366988463,0.022960908343240872,3,-0.0009707546352940855,spark-worker-2,1
train_mh_train_1978.jpg,MH,59346,750,500,3,36.404752,29.530437447123873,0.0,255.0,0.8111698562628272,0.14276373333333334,468.9779612339129,2.1459009282998753,8.076101050131443,26.88992,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.17245133800305504,0.026035190333736972,3,-0.04768108143267971,spark-worker-2,1
train_mh_train_2340.jpg,MH,60400,750,500,3,41.192056,41.48583362819406,0.0,255.0,1.007131900097292,0.16153747450980394,591.0490766933332,1.9839907328240647,6.4122411540652395,26.4418,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.2095617422962815,0.03290703114183654,4,-0.028907340256209113,spark-worker-2,1
train_mh_train_2047.jpg,MH,58991,750,500,3,55.106528,24.119241138944428,0.0,255.0,0.43768391902579,0.21610403137254902,466.2725411490063,2.3955866437766837,11.032812601828693,26.19904,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.1387614079582527,0.025882892092891508,3,0.025659216606535973,spark-worker-2,1
test_mh_test_1130.jpg,MH,55978,750,500,3,31.916309333333334,25.61084382064844,0.0,255.0,0.8024375109656091,0.12516199738562092,461.5645784538382,2.5024224024151813,11.273070831560114,21.00112,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.16573116916376754,0.025617863219763684,3,-0.06528281738039213,spark-worker-2,1
train_mh_train_1120.jpg,MH,56371,750,500,3,51.001466666666666,39.92078794123293,0.0,255.0,0.7827380377538083,0.20000575163398693,467.6311466393316,1.905806854894428,7.1482145979849685,23.05268,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.1853630111521574,0.025959373090180576,3,0.00956093686797388,spark-worker-2,1
train_mh_train_2202.jpg,MH,58052,750,500,3,50.481312,36.71582173158218,0.0,255.0,0.7273151246857883,0.19796592941176472,455.1405839091983,2.266830500136322,8.124177635232744,23.74696,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.17626052103584997,0.02525623247938153,3,0.00752111464575167,spark-worker-2,1
val_mh_val_1075.jpg,MH,57124,750,500,3,54.082808,28.710150101229633,0.0,255.0,0.5308553894100623,0.2120894431372549,367.2296932691556,2.2044494317615477,8.40526385864096,23.07784,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14958433838445592,0.02030739881383314,3,0.021644628371241842,spark-worker-2,1
train_mh_train_1623.jpg,MH,58852,750,500,3,37.16529333333333,31.533729636384944,0.0,255.0,0.8484725077658012,0.14574624836601308,544.9928559358223,2.228103430424196,8.608533049805002,26.90624,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.18032574378631322,0.030314353782600674,3,-0.04469856639999997,spark-worker-2,1
train_mh_train_1807.jpg,MH,60513,750,500,3,55.34339466666667,35.576956700972964,0.0,255.0,0.6428401603344539,0.21703292026143792,398.4440898576427,2.0196022102822915,7.052317182874873,28.56816,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.16833478089724704,0.022064574239565,3,0.02658810549542487,spark-worker-2,1
train_mh_train_1992.jpg,MH,57296,750,500,3,55.89652,30.460003390614823,0.0,255.0,0.5449355951070803,0.2192020392156863,370.1305146384428,2.0430003305925877,7.498940719399463,24.59356,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.153870044812848,0.020470696925654702,3,0.02875722444967324,spark-worker-2,1
train_mh_train_1515.jpg,MH,58426,750,500,3,52.83914933333333,33.146334805873074,0.0,255.0,0.6273063670418112,0.20721235032679738,439.77105193437166,2.033984478628454,7.151761971168786,24.21616,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.16384769901022825,0.024391023894791225,3,0.016767535560784336,spark-worker-2,1
train_mh_train_2025.jpg,MH,58245,750,500,3,53.249888,34.079491604005135,0.0,255.0,0.6399917987434103,0.20882309019607842,379.9942315303182,2.0786925676204935,7.345708101701259,24.45824,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.16510226174865753,0.0210259625345748,3,0.01837827543006537,spark-worker-2,1
train_mh_train_1467.jpg,MH,57075,750,500,3,35.76058666666667,31.048472016979446,0.0,255.0,0.8682316178531964,0.14023759477124184,277.72489322222225,2.012182522351776,7.488735053869426,26.41868,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.17661583541124412,0.015268838011234662,3,-0.05020721999477121,spark-worker-2,1
train_mh_train_2064.jpg,MH,58644,750,500,3,54.68536266666667,26.019556811786906,0.0,255.0,0.4758047774207606,0.2144524026143791,424.35811499039295,1.7586453515457652,9.111892268335161,29.12984,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14316082629699617,0.02352337188173571,3,0.02400758784836604,spark-worker-2,1
train_mh_train_2004.jpg,MH,57604,750,500,3,52.88405066666667,37.84800639072155,0.0,255.0,0.7156790358076243,0.2073884339869281,507.6247716624996,2.01547064860015,7.388442747478352,24.01896,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.17833580480139488,0.028210764203169942,3,0.016943619220915057,spark-worker-2,1
train_mh_train_2934.jpg,MH,58959,750,500,3,52.525058666666666,21.573468676360125,0.0,255.0,0.4107271695452866,0.20598062222222221,392.0485712246828,2.6019310788427634,12.542050022198543,27.50532,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.13031956248479637,0.021704546515024833,3,0.015535807456209166,spark-worker-2,1
test_mh_test_1279.jpg,MH,56154,750,500,3,49.719,24.82220117153191,0.0,255.0,0.49924980734793356,0.1949764705882353,420.3119817699555,2.2514771751914666,10.041811747892057,22.00344,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.1407351440750315,0.02329559987134188,3,0.004531655822222258,spark-worker-2,1
val_mh_val_1199.jpg,MH,53390,750,500,3,45.92345066666667,33.43498146452155,0.0,255.0,0.7280589977266273,0.18009196339869282,344.9103827693794,1.6602121891806318,6.909863946679532,21.9742,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.16894657518648484,0.019050961137124987,3,-0.010352851367320226,spark-worker-2,1
train_mh_train_2341.jpg,MH,56476,750,500,3,33.855912,29.279478569723928,0.0,255.0,0.8648261659506892,0.13276828235294116,423.18934748295834,2.176335282733817,8.326524290702622,23.59804,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.1765895667989762,0.023457577576321668,3,-0.057676532413071885,spark-worker-2,1
train_mh_train_2329.jpg,MH,57364,750,500,3,47.209853333333335,29.873153280358974,0.0,255.0,0.6327736938607796,0.1851366797385621,490.96335631188623,2.425612152137668,9.69950489188032,24.36236,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.15899739932578352,0.02727283065929975,3,-0.00530813502745095,spark-worker-2,1
val_mh_val_1177.jpg,MH,58315,750,500,3,56.260648,28.478821908336773,0.0,255.0,0.5061943457945378,0.22062999215686277,405.3833043724516,2.1563780517550564,8.44049683752148,25.68768,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14918644928558922,0.02245520864394113,3,0.03018517739084972,spark-worker-2,1
train_mh_train_1409.jpg,MH,58657,750,500,3,52.055277333333336,30.447579396120908,0.0,255.0,0.5849086001626957,0.20413834248366014,384.19255282449063,2.2472929606338936,8.466146560344951,25.17768,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.15556917893592398,0.02126230178228486,3,0.013693527717647092,spark-worker-2,1
train_mh_train_1353.jpg,MH,50173,750,500,3,40.52503466666667,26.31360119657003,0.0,255.0,0.6493171791957512,0.1589217045751634,242.8199827215929,2.1064291259620997,7.780729452974997,18.29064,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.1489543859141585,0.013303909719406084,3,-0.031523110190849635,spark-worker-2,1
train_mh_train_1715.jpg,MH,56635,750,500,3,48.970128,24.048328417243805,0.0,255.0,0.49108159197059487,0.19203971764705882,384.6877399628728,2.07544349459719,9.947343081444844,21.80148,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.13797064469080517,0.021290177723062284,3,0.0015949028810457733,spark-worker-2,1
train_mh_train_2502.jpg,MH,56851,750,500,3,49.012365333333335,32.049839923134286,0.0,253.0,0.6539133482981931,0.19220535424836602,317.73871752462225,1.8616578257962737,7.431382771880602,24.49904,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.16102605661635228,0.017521366217391386,3,0.0017605394823529685,spark-worker-2,1
train_mh_train_1114.jpg,MH,56154,750,500,3,51.254216,32.581493656553114,0.0,255.0,0.6356841680409884,0.20099692549019607,365.28655661874484,1.65336732748719,6.8958472945172815,23.46612,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.16183746442492286,0.020198012365779873,3,0.010552110724183023,spark-worker-2,1
train_mh_train_1525.jpg,MH,56723,750,500,3,50.383864,28.220218669649558,0.0,255.0,0.5601042958842847,0.19758378039215688,484.3011785709795,1.2647926473115336,8.240792026292858,28.64636,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.15178068767447706,0.026897791693706007,3,0.007138965626143828,spark-worker-2,1
train_mh_train_2943.jpg,MH,58169,750,500,3,50.573290666666665,32.364896608488934,0.0,255.0,0.6399602672052531,0.19832663006535947,492.50138611709167,2.1307077705031126,7.817101537091599,24.02372,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.16405380867869848,0.027359412124044354,3,0.007881815299346423,spark-worker-2,1
train_mh_train_2322.jpg,MH,55009,750,500,3,51.123112,36.939704358618286,0.0,255.0,0.7225636881928919,0.20048279215686274,377.9536024232889,2.0215978938029715,8.219564011115311,19.8934,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.17486343015102362,0.02091108787057993,3,0.01003797739084969,spark-worker-2,1
train_mh_train_2085.jpg,MH,49589,750,500,3,40.196672,28.402454778729066,0.0,255.0,0.7065872214179588,0.15763400784313725,328.51200022026666,2.0721908486794476,8.399270376544141,16.63756,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.15870351517361517,0.018127834695921285,3,-0.0328108069228758,spark-worker-2,1
train_mh_train_2844.jpg,MH,56060,750,500,3,49.635125333333335,25.516215859938132,0.0,255.0,0.5140757817891974,0.1946475503267974,399.525357558073,2.606358427443797,11.38268363657399,20.10624,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14245627049140766,0.02212544285275275,3,0.004202735560784349,spark-worker-2,1
train_mh_train_2982.jpg,MH,57686,750,500,3,47.554701333333334,33.35049752398703,0.0,255.0,0.701308106010753,0.18648902483660132,477.6537279243308,1.6106115051885586,6.188071335199711,26.03788,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.1693642171564055,0.026523581771468883,3,-0.003955789929411729,spark-worker-2,1
train_mh_train_1997.jpg,MH,60328,750,500,3,57.205112,30.550410118373037,0.0,255.0,0.534050350576589,0.2243337725490196,397.3364958566116,1.7123591731334162,7.686547695234571,32.80116,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.15429696265943665,0.022002223620203105,3,0.033888957783006546,spark-worker-2,1
train_mh_train_2914.jpg,MH,61478,750,500,3,47.30491466666667,25.820518153451502,0.0,255.0,0.5458316188792512,0.18550946928104575,520.6739204308693,2.47205245350123,10.94623980361355,35.10568,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14671266161622595,0.028945349716540256,3,-0.004935345484967296,spark-worker-2,1
train_mh_train_2174.jpg,MH,58659,750,500,3,53.510928,38.3276422865467,0.0,255.0,0.7162582246106197,0.20984677647058825,464.03427178470406,2.015008275743958,7.430347071363687,24.4154,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.17834394873489165,0.025756891517741163,3,0.0194019617045752,spark-worker-2,1
val_mh_val_1300.jpg,MH,57121,750,500,3,50.804509333333336,18.896256544597563,0.0,255.0,0.3719405382033587,0.19923336993464053,309.6130185983715,2.3091772031144324,15.160841810650474,25.75908,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.1209745139278979,0.017063940156643195,3,0.008788555168627477,spark-worker-2,1
train_mh_train_2854.jpg,MH,56775,750,500,3,31.757437333333332,21.664105567029672,0.0,255.0,0.682174236530431,0.12453896993464052,452.81047952195564,2.81249263374823,14.846376123015308,22.23056,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.14746380885791496,0.02512506216644449,3,-0.06590584483137253,spark-worker-2,1
train_mh_train_2888.jpg,MH,58192,750,500,3,38.334712,34.53918759723592,0.0,255.0,0.9009898808483527,0.15033220392156865,379.5412415850668,2.1982046701906386,7.865144181594826,24.45416,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.18642963799358972,0.02100046203202166,4,-0.040112610844444396,spark-worker-2,1
train_mh_train_2197.jpg,MH,57120,750,500,3,34.68051466666667,30.3232217470668,0.0,254.0,0.8743590468169177,0.1360020183006536,447.8446559965582,2.06557755809006,7.919247467255358,24.38956,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.17944122131365023,0.024845517340305903,4,-0.05444279646535946,spark-worker-2,1
train_mh_train_2399.jpg,MH,62085,750,500,3,57.493864,31.710061573831272,6.0,255.0,0.5515381880374447,0.22546613333333335,489.23991444639296,2.3859559698561403,9.306674108824886,34.63852,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.1589616385205503,0.027175811654458912,3,0.0350213185673203,spark-worker-2,1
train_mh_train_1250.jpg,MH,59832,750,500,3,56.502890666666666,27.57447993424439,0.0,255.0,0.48801892449923256,0.22157996339869282,453.5133597847039,2.43006912599761,10.773913226771855,25.89032,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14766428019269157,0.025164629931960374,3,0.03113514863267977,spark-worker-2,1
train_mh_train_2161.jpg,MH,61304,750,500,3,48.094576,20.27663507702624,1.0,255.0,0.42159920646823534,0.18860618039215687,483.3376104099556,2.8368972216704247,15.542895356117082,36.66764,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.1284350891416143,0.02684354882891863,3,-0.001838634373856174,spark-worker-2,1
train_mh_train_1228.jpg,MH,57084,750,500,3,49.168098666666666,28.869601016263886,0.0,255.0,0.5871612244350609,0.19281607320261437,427.58928921383824,2.3753099820127463,9.506304680580138,23.52528,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.15332011078166108,0.02370526679441169,3,0.0023712584366013256,spark-worker-2,1
train_mh_train_3235.jpg,MH,58113,750,500,3,45.690984,26.819747844546885,0.0,255.0,0.5869811830830101,0.1791803294117647,316.93057729620625,2.5020601764369994,10.48571490685807,24.3304,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.147131970065771,0.017475872973724403,3,-0.011264485354248344,spark-worker-2,1
train_mh_train_3290.jpg,MH,57690,750,500,3,51.53067733333334,29.833292592357612,0.0,255.0,0.5789423725090361,0.20208108758169935,297.8615400062294,2.2865934911301995,8.753796836716335,23.7218,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.15244777598189269,0.016402405363247816,3,0.0116362728156863,spark-worker-2,1
train_mh_train_1939.jpg,MH,58773,750,500,3,52.07805333333334,32.13809292740452,0.0,255.0,0.6171139447494297,0.20422766013071897,408.3875466528995,1.8882149476705985,6.714228632207226,27.05584,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.1608466057445166,0.022624328706639853,3,0.01378284536470592,spark-worker-2,1
train_mh_train_1858.jpg,MH,59081,750,500,3,50.07133866666667,21.40223649048478,0.0,255.0,0.4274348771252766,0.1963581908496732,455.1492345446328,2.1786528918936625,13.449178297147753,27.31764,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.13110263407126324,0.025256719456086634,3,0.00591337608366016,spark-worker-2,1
train_mh_train_2587.jpg,MH,58642,750,500,3,35.61565066666667,30.341421032256104,0.0,255.0,0.8519125851785487,0.1396692183006536,500.0879412374115,2.285192587949021,9.220340393073698,25.296,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.17817489228887617,0.027786487758378515,3,-0.05077559646535945,spark-worker-2,1
train_mh_train_2972.jpg,MH,56647,750,500,3,50.664272,27.935515675271677,0.0,255.0,0.55138492220458,0.19868341960784314,417.0497169701264,1.169942132445171,7.9201287947674945,29.9234,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14955320107543824,0.023111954753543766,3,0.008238604841830088,spark-worker-2,1
train_mh_train_1292.jpg,MH,61344,750,500,3,59.723925333333334,28.66145902505822,0.0,255.0,0.47989911689648407,0.23421147189542485,433.1236439572196,1.761130164872131,7.21189083045824,35.20904,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14986253245257916,0.024016816374580065,3,0.0437666571294118,spark-worker-2,1
train_mh_train_2099.jpg,MH,60588,750,500,3,60.347984,36.72640119136474,0.0,255.0,0.6085771016205734,0.23665876078431372,519.3707891512889,1.8823828105495932,7.195010931881954,29.83636,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.17138079709514692,0.02887199157058059,3,0.04621394601830067,spark-worker-2,1
train_mh_train_1732.jpg,MH,56937,750,500,3,54.93107466666667,37.63423106647845,0.0,255.0,0.6851173273934816,0.21541597908496732,453.33726585906476,2.2062144801446393,7.717498708064493,21.896,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.17517522602520816,0.025154716944602876,3,0.02497116431895427,spark-worker-2,1
train_mh_train_2114.jpg,MH,60805,750,500,3,53.430733333333336,37.173927666159905,0.0,255.0,0.6957405475655066,0.20953228758169937,426.72333979573335,1.9699135123346894,6.716996605576104,28.45868,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.17449476298185104,0.02365651925469529,3,0.019087472815686318,spark-worker-2,1
train_mh_train_2929.jpg,MH,57310,750,500,3,50.42723733333333,25.543761278656802,0.0,255.0,0.5065469105477232,0.19775387189542482,443.7208425312427,2.605000812523654,11.380983652113702,21.34112,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14309349230068485,0.024613372417657382,3,0.007309057129411767,spark-worker-2,1
train_mh_train_2774.jpg,MH,58515,750,500,3,36.585690666666665,30.82096111052206,0.0,255.0,0.8424321243879955,0.14347329673202613,465.40747037522493,2.046287127025788,7.770132387192825,27.87728,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.17725480529610646,0.02583419401535865,3,-0.046971518033986914,spark-worker-2,1
train_mh_train_1848.jpg,MH,59665,750,500,3,37.573933333333336,31.2642251014727,0.0,255.0,0.8320721928182312,0.14734875816993465,417.2563471274382,2.1686926280687873,8.348705272709601,27.61004,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.17597305422048357,0.023123586739881036,3,-0.0430960565960784,spark-worker-2,1
train_mh_train_1771.jpg,MH,62354,750,500,3,59.27231733333333,28.105121726652715,0.0,255.0,0.4741694435295356,0.23244046013071895,524.1920613301972,1.7884982827678866,7.290139254317123,34.77792,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.1501816610724807,0.029143399059414352,3,0.0419956453647059,spark-worker-2,1
train_mh_train_2128.jpg,MH,57749,750,500,3,54.674,30.16083926772153,0.0,255.0,0.551648667880922,0.2144078431372549,316.71750054478946,2.1045954934625684,8.057613266849184,23.11048,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.15243244997511723,0.017463878084432758,3,0.02396302837124184,spark-worker-2,1
train_mh_train_3247.jpg,MH,56810,750,500,3,51.448717333333335,26.220540130873857,0.0,255.0,0.5096441950339103,0.20175967581699347,401.9128056567396,2.384909872400248,10.13259958237183,20.12868,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14397436956640336,0.02225984125822231,3,0.011314861050980424,spark-worker-2,1
val_mh_val_1178.jpg,MH,62228,750,500,3,65.05378933333333,36.91622523192595,0.0,255.0,0.5674723272885537,0.2551128993464052,452.9982602828161,1.8951079789130443,6.4953338507027905,35.17436,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.16955137615434746,0.025135633049577655,3,0.06466808458039214,spark-worker-2,1
train_mh_train_1395.jpg,MH,59920,750,500,3,58.21042666666666,30.481502641513956,0.0,255.0,0.5236433468536786,0.22827618300653593,444.975813856704,1.798443950626064,7.886181980949263,34.39984,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.1548206705353762,0.024684019459218717,3,0.037831368240522883,spark-worker-2,1
train_mh_train_2051.jpg,MH,60503,750,500,3,60.94697333333333,30.428911802855442,0.0,255.0,0.4992686287542544,0.2390077385620915,356.9687145192108,1.8616133138853748,7.790549515835461,35.62316,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.15276207816651383,0.019729769845345888,3,0.04856292379607846,spark-worker-2,1
train_mh_train_2788.jpg,MH,61159,750,500,3,50.336184,24.704047313172737,0.0,255.0,0.4907810912557999,0.1973968,479.98098836507734,2.501971295384358,11.25775406226291,32.19324,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14131608497490153,0.026654591987993973,3,0.0069519852339869626,spark-worker-2,1
train_mh_train_2919.jpg,MH,60502,750,500,3,56.901210666666664,25.67465272730324,0.0,255.0,0.45121452472616236,0.22314200261437908,455.3246239822223,2.211795868971407,9.828240101037998,30.74212,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.1426837170494444,0.02526659278517027,3,0.03269718784836603,spark-worker-2,1
train_mh_train_2009.jpg,MH,58553,750,500,3,36.61954133333333,30.31616867618595,0.0,255.0,0.8278686070977719,0.14360604444444444,463.6942773285262,2.1958133907488704,8.388247695716522,25.4626,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.17509292129884949,0.025737751954956815,3,-0.04683877032156861,spark-worker-2,1
train_mh_train_1303.jpg,MH,57699,750,500,3,41.638194666666664,21.815707389419476,0.0,255.0,0.5239349967995605,0.16328703790849672,375.85381064020623,2.7064729958613905,12.887895640439037,23.23424,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.13407399723993835,0.020792882717713145,3,-0.02715777685751633,spark-worker-2,1
train_mh_train_1255.jpg,MH,58611,750,500,3,38.419736,31.535204291240994,0.0,255.0,0.8208074176053941,0.150665631372549,506.3820986660907,2.0541927457145377,7.57043215196034,26.73216,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.1769575865558205,0.02814080948066489,3,-0.039779183393464035,spark-worker-2,1
train_mh_train_3253.jpg,MH,59274,750,500,3,57.562584,39.78131920775893,0.0,255.0,0.6910968278936007,0.22573562352941176,454.13877242194496,1.4906980335822744,5.957694570102419,30.86588,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.1791769341534946,0.0251998367543632,3,0.03529080876339871,spark-worker-2,1
train_mh_train_2315.jpg,MH,58784,750,500,3,52.85810133333333,33.792366999591266,0.0,255.0,0.6393034586409019,0.20728667189542482,483.2174240003128,2.016630530286553,7.264880607282803,25.49728,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.1664702535750643,0.026836783085267858,3,0.016841857129411775,spark-worker-2,1
train_mh_train_2803.jpg,MH,57527,750,500,3,49.570136,24.801474760079035,0.0,255.0,0.5003309807356396,0.1943926901960784,423.5728222151041,1.5836673303888,9.466332502348179,26.54652,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.1407820969682248,0.02347916480687426,3,0.003947875430065362,spark-worker-2,1
train_mh_train_2922.jpg,MH,64588,750,500,3,56.62402933333333,27.006431988037082,0.0,255.0,0.476942957009578,0.22205501699346405,540.9488129773796,2.98069931265889,14.08188935401802,55.92932,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14779276685761444,0.030086699440892196,3,0.031610202227451006,spark-worker-2,1
train_mh_train_2666.jpg,MH,57398,750,500,3,45.54975733333333,26.013772023188913,0.0,255.0,0.571106709368834,0.17862649934640523,423.528045069056,2.6479700572718357,11.569893603212321,23.73472,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14659546795338896,0.023476644133426445,3,-0.011818315419607817,spark-worker-2,1
train_mh_train_2294.jpg,MH,61437,750,500,3,65.03837866666667,38.46183180433053,0.0,255.0,0.5913713194090261,0.2550524653594772,531.0723764622222,1.9251781913964798,6.617896666431275,34.25364,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.17455457057853843,0.02953071779668395,3,0.06460765059346413,spark-worker-2,1
train_mh_train_2988.jpg,MH,49578,750,500,3,39.03180533333333,22.827203166852737,0.0,255.0,0.584835955495971,0.15306590326797384,321.35274965876624,2.67521501689382,12.491346490494054,13.56328,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.13906079497676757,0.017724813637427863,3,-0.03737891149803921,spark-worker-2,1
train_mh_train_1711.jpg,MH,50183,750,500,3,39.747157333333334,23.403322411983442,0.0,255.0,0.5888049355508654,0.15587120522875816,310.14446131762486,2.487916311831789,11.581780092337834,14.52208,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14028395412332523,0.017093857060012086,3,-0.034573609537254885,spark-worker-2,1
train_mh_train_1111.jpg,MH,56440,750,500,3,50.34893866666667,30.662561087971294,0.0,255.0,0.6090011408377776,0.1974468183006536,384.0723618733795,2.236631476357329,8.547714472022891,23.22472,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.15714874472398355,0.021255535782977807,3,0.007002003534640561,spark-worker-2,1
train_mh_train_1238.jpg,MH,56531,750,500,3,51.36876,34.46424655681692,0.0,255.0,0.6709184055993743,0.20144611764705883,477.8358196735999,2.6263280015518897,10.234096209265276,19.7404,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.16932733843045883,0.026533832398808008,3,0.011001302881045782,spark-worker-2,1
train_mh_train_2572.jpg,MH,57715,750,500,3,51.994144,26.775915602905734,0.0,255.0,0.5149794485106964,0.2038986039215686,389.76552694595546,2.447251133740183,10.188462147034116,22.882,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.145183592043245,0.0215760253920531,3,0.013453789155555562,spark-worker-2,1
train_mh_train_1955.jpg,MH,57417,750,500,3,53.509117333333336,33.86479670012652,0.0,252.0,0.6328790005853928,0.20983967581699348,315.8533892264889,2.0545855841138705,6.972918076443607,25.08792,2025-08-03T08:42:37.602514,opencv_analysis,Low,Medium,0.1631474088655192,0.0174152340182465,3,0.019394861050980428,spark-worker-2,1
train_mh_train_1042.jpg,MH,73008,750,500,3,56.583277333333335,23.909701201654936,0.0,255.0,0.42255772957091825,0.22189520522875816,1064.2486121458062,2.655492621790528,14.204345158497242,64.9876,2025-08-03T08:42:37.602514,opencv_analysis,Low,Low,0.14943433733448874,0.05954520730544365,5,0.031450390462745115,spark-worker-2,1
